DELAY,sdfs,0.1,1,4,0
SET_POSITION,Virus1,0,1,MiddleLeft,1
SPAWN_UNIT,Virus1,1.5,1,MidCenterRight,2.5
SPAWN_UNIT,Virus2,0.5,1,LeftFront,3
SPAWN_UNIT,Virus1,1.5,1,MidCenterLeft,#REF!
SPAWN_UNIT,Virus3,2,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus1,1.5,1,Antenna,#REF!
SPAWN_UNIT,Virus2,1,1,RightFront,#REF!
SPAWN_UNIT,Virus2,1,1,RearCenter,#REF!
SPAWN_UNIT,Virus4,1.5,1,CenterRight,#REF!
SPAWN_UNIT,Virus2,1,1,RearRight,#REF!
SPAWN_UNIT,Virus1,0.5,1,RightBalcony1,#REF!
SPAWN_UNIT,Virus4,1,1,BackdropTopRight,#REF!
SPAWN_UNIT,Virus2,1,1,SataliteBody,#REF!
SPAWN_UNIT,Virus3,1.5,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus3,1,1,MidCenterRight,#REF!
SPAWN_UNIT,Virus3,0.5,1,LeftBalcony1,#REF!
SPAWN_UNIT,Virus4,1,1,TowerRight,#REF!
SPAWN_UNIT,Virus2,0.5,1,RoofRightMiddle,#REF!
SPAWN_UNIT,Virus2,0.5,1,LeftFront,#REF!
SPAWN_UNIT,Virus2,1,1,TowerLeftBottom,#REF!
SPAWN_UNIT,Virus1,1.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus1,0.5,1,TowerRightBottom,#REF!
SPAWN_UNIT,Virus3,1.5,1,BackdropTopLeft,#REF!
SPAWN_UNIT,Virus4,0.5,1,RightBalcony1,#REF!
SPAWN_UNIT,Virus2,1,1,CenterRight,#REF!
SPAWN_UNIT,Virus6,1.5,1,CenterLeft,#REF!
SPAWN_UNIT,Virus2,0,1,RightFront,#REF!
SPAWN_UNIT,Virus3,0.5,1,RoofRightFront,#REF!
SPAWN_UNIT,Virus4,1.5,1,RearCenter,#REF!
SPAWN_UNIT,Virus5,1,1,TowerRight,#REF!
SPAWN_UNIT,Virus2,0.5,1,Antenna,#REF!
DELAY,,5,1,,#REF!
SPAWN_UNIT,Virus1,0,1,MiddleRight,#REF!
SPAWN_UNIT,Virus2,1.5,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus1,0,1,BackdropTopRight,#REF!
SPAWN_UNIT,Virus3,1.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus3,2,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus4,1.5,1,MidCenterLeft,#REF!
SPAWN_UNIT,Virus3,0.5,1,RearLeft,#REF!
SPAWN_UNIT,Virus2,1,1,RearRight,#REF!
SPAWN_UNIT,Virus5,0.5,1,RightFront,#REF!
SPAWN_UNIT,Virus6,0.5,1,TowerRightBottom,#REF!
SPAWN_UNIT,Virus1,1.5,1,RoofRightMiddle,#REF!
SPAWN_UNIT,Virus4,0.5,1,RightBalcony1,#REF!
SPAWN_UNIT,Virus3,0,1,CenterLeft,#REF!
SPAWN_UNIT,Virus2,0.5,1,CenterRight,#REF!
SPAWN_UNIT,Virus2,1,1,TowerLeftBottom,#REF!
SPAWN_UNIT,Virus2,0.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus3,1.5,1,CenterRight,#REF!
SPAWN_UNIT,Virus6,1.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus4,0.5,1,MiddleRight,#REF!
SPAWN_UNIT,Virus2,1,1,MidCenterRight,#REF!
SPAWN_UNIT,Virus1,0.5,1,RearCenter,#REF!
SPAWN_UNIT,Virus3,1,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus6,0.5,1,TowerLeft,#REF!
SPAWN_UNIT,Virus1,0.5,1,TowerRight,#REF!
SPAWN_UNIT,Virus4,0,1,RoofLeftMiddle,#REF!
SPAWN_UNIT,Virus4,0.5,1,SataliteBody,#REF!
SPAWN_UNIT,Virus5,0,1,LeftFront,#REF!
SPAWN_UNIT,Virus2,0.5,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus4,1,1,Antenna,#REF!
SPAWN_UNIT,Virus6,0.5,1,RearRight,#REF!
SPAWN_UNIT,Virus2,1,1,LeftBalcony1,#REF!
SPAWN_UNIT,Virus6,1.5,1,TowerRightBottom,#REF!
SPAWN_UNIT,Virus3,1,1,RightBalcony1,#REF!
SPAWN_UNIT,Virus5,0.5,1,CenterLeft,#REF!
SPAWN_UNIT,Virus4,1,1,RearLeft,#REF!
SPAWN_UNIT,Virus2,0.5,1,RightFront,#REF!
SPAWN_UNIT,Virus5,0.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus6,1,1,CenterRight,#REF!
SPAWN_UNIT,Virus1,0.5,1,RoofRightFront,#REF!
SPAWN_UNIT,Virus3,1,1,TowerRight,#REF!
SPAWN_UNIT,Virus4,0.5,1,TowerLeft,#REF!
SPAWN_UNIT,Virus1,0.5,1,MidCenterLeft,#REF!
SPAWN_UNIT,Virus4,1,1,RightFront,#REF!
SPAWN_UNIT,Virus2,0.5,1,MidCenterRight,#REF!
SPAWN_UNIT,Virus5,0.5,1,BackdropTopRight,#REF!
SPAWN_UNIT,Virus4,0,1,RoofLeftMiddle,#REF!
SPAWN_UNIT,Virus6,0,1,LeftFront,#REF!
DELAY,,5,1,,#REF!
SPAWN_UNIT,Virus4,0,1,CenterRight,#REF!
SPAWN_UNIT,Virus2,0.5,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus3,1,1,MiddleRight,#REF!
SPAWN_UNIT,Virus5,0.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus6,0.5,1,CenterLeft,#REF!
SPAWN_UNIT,Virus2,1,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus4,2,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus6,0.5,1,TowerRight,#REF!
SPAWN_UNIT,Virus1,0,1,RearRight,#REF!
SPAWN_UNIT,Virus2,1.5,1,Antenna,#REF!
SPAWN_UNIT,Virus6,0.5,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus3,0.5,1,TowerLeftBottom,#REF!
SPAWN_UNIT,Virus1,0.5,1,RearLeft,#REF!
SPAWN_UNIT,Virus3,1,1,RearCenter,#REF!
SPAWN_UNIT,Virus3,0.5,1,BackdropTopLeft,#REF!
SPAWN_UNIT,Virus6,0,1,RightFront,#REF!
SPAWN_UNIT,Virus2,0,1,RearCenter,#REF!
SPAWN_UNIT,Virus3,0,1,CenterRight,#REF!
SPAWN_UNIT,Virus6,0.5,1,MidCenterRight,#REF!
SPAWN_UNIT,Virus5,1,1,LeftFront,#REF!
SPAWN_UNIT,Virus2,0,1,TowerRightBottom,#REF!
SPAWN_UNIT,Virus5,2,1,MiddleRight,#REF!
SPAWN_UNIT,Virus4,1.5,1,Antenna,#REF!
SPAWN_UNIT,Virus3,0,1,RoofRightMiddle,#REF!
SPAWN_UNIT,Virus4,0.5,1,RoofLeftMiddle,#REF!
SPAWN_UNIT,Virus5,0,1,TowerRight,#REF!
SPAWN_UNIT,Virus6,0.5,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus3,0.5,1,TowerLeftBottom,#REF!
SPAWN_UNIT,Virus6,1,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus3,0,1,TowerLeftBottom,#REF!
SPAWN_UNIT,Virus5,2,1,RearLeft,#REF!
SPAWN_UNIT,Virus5,0.5,1,BackdropTopLeft,#REF!
SPAWN_UNIT,Virus4,0.5,1,TowerLeft,#REF!
SPAWN_UNIT,Virus5,1,1,RearCenter,#REF!
SPAWN_UNIT,Virus5,0,1,CenterLeft,#REF!
SPAWN_UNIT,Virus4,0,1,RoofRightFront,#REF!
SPAWN_UNIT,Virus6,1.5,1,RoofLeftFront,#REF!
SPAWN_UNIT,Virus6,0.5,1,MiddleLeft,#REF!
SPAWN_UNIT,Virus6,0,1,SataliteBody,#REF!
SPAWN_UNIT,Virus4,0.5,1,MidCenterLeft,#REF!
SPAWN_UNIT,Virus1,0.5,1,RoofRightFront,#REF!
SPAWN_UNIT,Virus5,0,1,LeftFront,#REF!
SPAWN_UNIT,Virus6,0.5,1,RoofLeftMiddle,#REF!
SPAWN_UNIT,Virus6,0.5,1,Antenna,#REF!
SPAWN_UNIT,Virus3,0.5,1,RightFront,#REF!
SPAWN_UNIT,Virus2,0,1,RearRight,#REF!
SPAWN_UNIT,Virus6,0.5,1,RearRight,#REF!
SPAWN_UNIT,Virus5,0,1,CenterLeft,#REF!
SPAWN_UNIT,Virus4,0.5,1,MiddleRight,#REF!
SPAWN_UNIT,Virus2,0,1,BackdropTopLeft,#REF!
SPAWN_UNIT,Virus1,0.5,1,RearCenter,#REF!
SPAWN_UNIT,Virus3,0,1,LeftBalcony1,#REF!
SPAWN_UNIT,Virus5,0,1,LeftTowerBottom,#REF!
SPAWN_UNIT,Virus5,0.5,1,Antenna,#REF!
